Customer ID,Age,Purchase Amount (USD),Review Rating,Previous Purchases,Gender
940,25,89,4.8,24,Male
941,48,44,2.6,15,Male
942,39,35,4.5,38,Male
943,26,91,3.2,38,Male
944,32,63,3.8,13,Male
945,54,97,4.8,39,Male
946,38,38,4.1,8,Male
947,46,24,2.8,4,Male
948,57,32,3.9,6,Male
949,49,90,4.9,11,Male
950,33,36,3.4,49,Male
951,54,37,4.1,30,Male
952,47,51,2.9,34,Male
953,36,71,3.1,28,Male
954,68,50,3.6,36,Male
955,60,74,3.5,18,Male
956,55,75,3.4,4,Male
957,29,99,2.9,42,Male
958,38,23,4.7,11,Male
959,70,53,4.4,31,Male
960,36,99,2.6,12,Male
961,18,48,4.4,20,Male
962,62,72,3.7,37,Male
963,29,64,4.4,26,Male
964,21,63,2.5,14,Male
965,42,51,2.6,12,Male
966,43,55,5,10,Male
967,58,55,4.9,19,Male
968,27,26,3.7,4,Male
969,57,67,3.1,48,Male
970,40,31,3.2,37,Male
971,45,66,4.4,4,Male
972,47,67,4.3,15,Male
973,61,61,3,33,Male
974,60,75,3.5,30,Male
975,69,90,3.6,23,Male
976,58,40,3.8,2,Male
977,34,90,3.6,50,Male
978,20,20,4.6,34,Male
979,56,40,2.5,33,Male
980,64,33,3.5,34,Male
981,56,98,4,39,Male
982,27,42,3.5,47,Male
983,35,62,3.2,37,Male
984,24,45,3.5,40,Male
985,26,78,3.4,8,Male
986,32,80,5,12,Male
987,54,96,4.5,36,Male
988,62,47,2.8,48,Male
989,50,84,4.9,47,Male
990,70,31,3.1,2,Male
991,48,63,4.8,24,Male
992,20,97,2.7,40,Male
993,46,99,4.6,50,Male
994,51,90,4.4,25,Male
995,53,68,3.2,20,Male
996,44,80,3,10,Male
997,29,91,4.9,32,Male
998,64,30,3.6,31,Male
999,51,90,3.8,48,Male
1000,50,28,2.9,23,Male
1001,43,46,3.9,1,Male
1002,61,60,3.6,4,Male
1003,55,59,3.5,3,Male
1004,56,68,4,3,Male
1005,33,79,4.8,44,Male
1006,43,94,3.9,5,Male
1007,21,83,4.5,50,Male
1008,58,62,4.8,2,Male
1009,41,85,2.6,29,Male
1010,39,30,3.1,11,Male
1011,54,24,4.7,37,Male
1012,43,25,2.9,32,Male
1013,28,37,3.8,27,Male
1014,59,69,3.8,31,Male
1015,28,97,3,36,Male
1016,68,24,4.1,34,Male
1017,20,30,3.4,15,Male
1018,21,53,2.5,14,Male
1019,50,70,4.9,46,Male
1020,32,76,2.8,33,Male
1021,24,95,4.5,41,Male
1022,55,51,4.9,39,Male
1023,61,41,4.9,7,Male
1024,61,71,3.5,29,Male
1025,28,66,3.5,18,Male
1026,60,84,4.9,15,Male
1027,49,95,3,39,Male
1028,33,90,2.8,11,Male
1029,45,36,3.7,4,Male
1030,29,22,3.6,33,Male
1031,58,89,3.3,37,Male
1032,22,50,3.4,32,Male
1033,55,36,4,44,Male
1034,19,52,4.6,41,Male
1035,68,29,4.2,44,Male
1036,61,89,2.8,32,Male
1037,68,47,3.7,13,Male
1038,52,25,3.4,48,Male
1039,41,74,3,3,Male
1040,29,46,4.8,39,Male
1041,68,22,4,7,Male
1042,36,25,4.9,11,Male
1043,55,80,4.9,47,Male
1044,28,76,3.3,28,Male
1045,39,30,4.4,17,Male
1046,54,79,3.5,11,Male
1047,40,22,4.2,12,Male
1048,31,36,4.2,7,Male
1049,30,77,2.7,19,Male
1050,45,33,2.8,24,Male
1051,48,64,3.8,19,Male
1052,45,53,2.6,39,Male
1053,60,36,3,1,Male
1054,59,70,3.3,10,Male
1055,18,96,4.9,48,Male
1056,70,27,3.3,24,Male
1057,20,64,2.9,42,Male
1058,65,23,4.4,20,Male
1059,29,33,3.1,49,Male
1060,22,34,2.5,25,Male
1061,27,35,2.6,21,Male
1062,36,62,4.4,12,Male
1063,59,75,2.6,21,Male
1064,62,29,3.3,35,Male
1065,34,28,3.5,42,Male
1066,59,20,4.1,3,Male
1067,49,96,4,11,Male
1068,18,43,2.7,22,Male
1069,55,94,2.5,47,Male
1070,38,81,4.3,33,Male
1071,50,75,3.3,50,Male
1072,61,81,2.6,46,Male
1073,48,92,3.5,34,Male
1074,22,96,4,33,Male
1075,48,71,2.6,45,Male
1076,57,50,4.9,32,Male
1077,33,72,2.9,47,Male
1078,58,28,3.7,5,Male
1079,37,59,4.4,49,Male
1080,18,33,4.4,48,Male
1081,65,59,3.8,22,Male
1082,62,30,4.5,45,Male
1083,54,85,2.6,30,Male
1084,35,97,3.3,43,Male
1085,34,36,4.1,48,Male
1086,25,85,3,23,Male
1087,53,62,3,27,Male
1088,45,71,3.4,7,Male
1089,49,21,2.7,2,Male
1090,40,61,3.8,33,Male
1091,38,58,4.2,27,Male
1092,44,80,4.7,6,Male
1093,68,50,4.1,20,Male
1094,60,48,4.2,46,Male
1095,25,40,4.8,25,Male
1096,19,34,3,30,Male
1097,57,46,2.6,48,Male
1098,58,27,3.2,47,Male
1099,49,98,3.6,27,Male
1100,19,73,2.6,45,Male
1101,50,28,4.4,2,Male
1102,30,76,3,39,Male
1103,52,83,2.9,24,Male
1104,35,23,4.3,8,Male
1105,35,28,3.1,8,Male
1106,33,83,3,6,Male
1107,52,96,3.6,12,Male
1108,69,62,2.8,26,Male
1109,27,25,2.8,50,Male
1110,66,97,4.9,2,Male
1111,28,61,3,31,Male
1112,22,66,4.1,4,Male
1113,69,67,4.6,32,Male
1114,28,80,4.8,11,Male
1115,55,25,2.6,47,Male
1116,30,58,4,37,Male
1117,67,96,4.2,39,Male
1118,25,77,4.5,24,Male
1119,49,65,4.9,11,Male
1120,34,36,3.1,36,Male
1121,22,84,4,40,Male
1122,63,58,3.2,25,Male
1123,70,62,4.3,12,Male
1124,36,67,2.5,38,Male
1125,42,20,4.9,40,Male
1126,27,90,2.7,10,Male
1127,23,58,3.4,47,Male
1128,50,53,4.8,22,Male
1129,56,30,4.7,35,Male
1130,37,65,4.7,46,Male
1131,67,41,3.9,30,Male
1132,67,73,3.7,20,Male
1133,50,98,4.3,25,Male
1134,36,36,4.1,29,Male
1135,62,81,4.6,2,Male
1136,65,90,3.6,32,Male
1137,23,83,4.8,37,Male
1138,46,91,2.8,16,Male
1139,18,36,4.7,32,Male
1140,58,53,3.9,42,Male
1141,31,39,2.6,6,Male
1142,39,33,4.7,23,Male
1143,69,76,3.5,27,Male
1144,68,23,4.4,43,Male
1145,41,54,4.4,25,Male
1146,31,89,3,30,Male
1147,48,38,4.2,7,Male
1148,59,36,4.3,17,Male
1149,34,66,2.6,10,Male
1150,21,42,3.3,40,Male
1151,29,36,2.7,50,Male
1152,41,86,4.2,24,Male
1153,62,49,4,8,Male
1154,27,41,4,6,Male
1155,49,82,2.9,44,Male
1156,67,53,2.6,47,Male
1157,20,21,4.8,6,Male
1158,37,66,4.4,11,Male
1159,69,89,4,41,Male
1160,66,55,3.6,46,Male
1161,37,42,3.2,9,Male
1162,63,52,3.1,37,Male
1163,47,92,4.2,13,Male
1164,26,56,3,24,Male
1165,68,96,4.2,47,Male
1166,51,64,2.9,21,Male
1167,48,48,3.7,22,Male
1168,60,83,3.6,16,Male
1169,68,91,3.6,37,Male
1170,25,94,4.5,3,Male
1171,57,62,3.2,33,Male
1172,41,55,3.9,15,Male
1173,59,68,4.6,42,Male
1174,44,76,2.5,42,Male
1175,42,31,4.3,19,Male
1176,35,81,4.1,26,Male
1177,36,83,4.6,39,Male
1178,54,21,4.8,24,Male
1179,37,22,4.9,23,Male
1180,20,33,2.8,44,Male
1181,23,23,4.9,34,Male
1182,61,96,3.5,43,Male
1183,37,21,3.8,45,Male
1184,23,39,4.5,4,Male
1185,63,73,3.4,19,Male
1186,47,64,3.9,29,Male
1187,63,68,4.1,27,Male
1188,56,89,3,37,Male
1189,68,29,3.3,11,Male
1190,64,97,4.9,28,Male
1191,62,45,4.3,31,Male
1192,34,70,4.1,50,Male
1193,49,56,4,42,Male
1194,40,55,5,18,Male
1195,50,46,3.1,6,Male
1196,25,95,4,33,Male
1197,30,88,3.2,13,Male
1198,54,92,3.9,26,Male
1199,40,49,3.9,17,Male
1200,49,89,4.5,3,Male
1201,27,22,4.4,7,Male
1202,27,61,3.1,46,Male
1203,48,29,2.9,14,Male
1204,40,82,3.7,23,Male
1205,67,94,3.2,20,Male
1206,52,99,3.5,38,Male
1207,22,59,3,16,Male
1208,62,90,4.1,48,Male
1209,20,100,2.9,8,Male
1210,41,62,3.8,16,Male
1211,34,78,4.1,5,Male
1212,23,94,4.6,14,Male
1213,32,74,2.5,18,Male
1214,68,52,3.7,14,Male
1215,30,81,3.8,5,Male
1216,66,20,2.6,15,Male
1217,62,32,3.7,3,Male
1218,50,63,2.6,12,Male
1219,55,79,3.1,43,Male
1220,19,23,2.5,35,Male
1221,67,64,4.9,36,Male
1222,18,69,4.5,3,Male
1223,58,69,3.4,27,Male
1224,69,24,3.9,21,Male
1225,62,50,3.7,18,Male
1226,28,97,2.6,16,Male
1227,53,91,3.4,18,Male
1228,27,37,4.9,19,Male
1229,55,55,3.9,1,Male
1230,34,52,3.6,39,Male
1231,25,80,4.6,49,Male
1232,66,79,4,43,Male
1233,57,23,3.6,31,Male
1234,46,73,3.5,40,Male
1235,38,99,4.1,2,Male
1236,23,22,3,46,Male
1237,42,68,4.4,35,Male
1238,25,92,4.4,42,Male
1239,55,77,3.7,3,Male
1240,62,37,4.8,32,Male
1241,41,79,2.9,48,Male
1242,58,51,3.1,34,Male
1243,56,27,4,15,Male
1244,25,23,3,22,Male
1245,70,76,3.9,2,Male
1246,42,31,3.4,30,Male
1247,27,60,2.7,27,Male
1248,65,99,3.5,18,Male
1249,62,37,3,8,Male
1250,62,50,4.5,48,Male
1251,52,26,4.1,24,Male
1252,56,86,5,43,Male
1253,28,41,4,8,Male
1254,39,23,4.9,49,Male
1255,54,56,3.3,2,Male
1256,30,68,4.1,38,Male
1257,45,48,3.6,4,Male
1258,68,67,3,31,Male
1259,47,87,4.1,34,Male
1260,68,64,3.9,45,Male
1261,63,93,4.1,30,Male
1262,20,29,2.8,2,Male
1263,29,62,4.8,44,Male
1264,41,70,4.6,1,Male
1265,52,92,2.5,1,Male
1266,32,79,2.7,27,Male
1267,20,31,4,14,Male
1268,47,83,2.7,41,Male
1269,23,88,2.9,25,Male
1270,43,53,3,47,Male
1271,67,98,3.3,20,Male
1272,70,57,4.3,42,Male
1273,35,80,4.4,16,Male
1274,41,29,4.1,32,Male
1275,54,73,3.1,37,Male
1276,55,32,4.5,1,Male
1277,51,68,4.8,37,Male
1278,19,97,5,5,Male
1279,28,98,2.8,31,Male
1280,63,56,3.7,18,Male
1281,30,78,4.4,39,Male
1282,29,81,4.5,8,Male
1283,24,68,3,20,Male
1284,69,94,3.9,23,Male
1285,65,93,3.9,38,Male
1286,64,99,3.5,45,Male
1287,40,49,4.9,44,Male
1288,24,28,3.4,20,Male
1289,66,93,4.1,34,Male
1290,35,24,2.9,10,Male
1291,67,35,3.4,3,Male
1292,69,68,3.2,23,Male
1293,26,61,3.9,42,Male
1294,23,74,4.1,30,Male
1295,27,64,4.5,21,Male
1296,30,60,2.8,50,Male
1297,48,29,2.8,16,Male
1298,44,85,4.6,32,Male
1299,29,81,3,14,Male
1300,29,23,3.6,42,Male
1301,67,100,4.5,47,Male
1302,42,54,5,21,Male
1303,23,25,2.9,37,Male
1304,34,32,3.1,10,Male
1305,64,63,4,18,Male
1306,31,56,4.5,2,Male
1307,54,33,4.5,40,Male
1308,23,32,3.1,43,Male
1309,59,38,4.4,14,Male
1310,32,21,4.7,41,Male
1311,43,59,3.1,38,Male
1312,32,87,4.2,12,Male
1313,66,79,3,19,Male
1314,70,28,2.6,23,Male
1315,42,67,3.4,49,Male
1316,56,75,4.2,29,Male
1317,28,32,4.6,14,Male
1318,28,43,2.8,19,Male
1319,52,93,2.7,19,Male
1320,65,24,4,48,Male
1321,56,31,3.1,19,Male
1322,59,84,3.7,45,Male
1323,23,74,4,17,Male
1324,58,62,4.6,15,Male
1325,39,77,3.8,11,Male
1326,28,73,3.5,1,Male
1327,40,50,4.6,17,Male
1328,52,40,2.8,37,Male
1329,37,97,3.7,40,Male
1330,70,63,3.3,50,Male
1331,30,65,2.9,20,Male
1332,38,91,3.2,8,Male
1333,66,60,4.3,16,Male
1334,29,69,2.7,9,Male
1335,46,52,4.2,12,Male
1336,56,49,4.8,26,Male
1337,23,85,4.8,44,Male
1338,37,86,3.4,19,Male
1339,56,51,2.6,43,Male
1340,36,56,5,5,Male
1341,40,72,4.4,5,Male
1342,26,27,2.9,31,Male
1343,57,43,3.4,11,Male
1344,68,56,3.4,34,Male
1345,56,37,4.9,14,Male
1346,40,21,3.6,42,Male
1347,44,91,3,15,Male
1348,44,95,3.9,47,Male
1349,19,54,3.2,23,Male
1350,21,36,3.2,23,Male
1351,31,71,4.3,1,Male
1352,30,31,2.8,28,Male
1353,65,89,4.5,37,Male
1354,39,83,4.1,4,Male
1355,64,42,3.6,21,Male
1356,59,91,3,50,Male
1357,49,61,4,34,Male
1358,24,66,3.5,20,Male
1359,19,22,2.5,25,Male
1360,27,68,4.3,26,Male
1361,56,43,2.8,4,Male
1362,49,32,3.7,39,Male
1363,41,46,4.3,29,Male
1364,36,90,4,47,Male
1365,68,75,4.7,5,Male
1366,28,69,4.5,18,Male
1367,45,40,3.1,10,Male
1368,60,63,3.8,25,Male
1369,21,36,4.9,2,Male
1370,32,75,3.2,48,Male
1371,27,67,2.9,41,Male
1372,40,64,2.8,42,Male
1373,64,61,4,44,Male
1374,18,40,2.6,6,Male
1375,22,97,2.7,5,Male
1376,42,31,4.1,8,Male
1377,57,65,5,24,Male
1378,33,54,3,42,Male
1379,37,49,3.6,24,Male
1380,21,64,2.8,38,Male
1381,51,35,4.6,41,Male
1382,30,86,2.9,48,Male
1383,68,55,4.8,16,Male
1384,36,58,3.3,4,Male
1385,46,96,4.6,8,Male
1386,41,64,2.6,1,Male
1387,68,56,4,4,Male
1388,21,85,3.8,20,Male
1389,62,23,3.9,40,Male
1390,59,72,2.6,8,Male
1391,25,38,4.3,42,Male
1392,53,29,3.6,38,Male
1393,31,46,4.2,34,Male
1394,46,58,3.9,14,Male
1395,26,43,4.7,39,Male
1396,47,32,2.8,40,Male
1397,37,30,3,49,Male
1398,55,67,4.7,33,Male
1399,30,45,2.5,25,Male
1400,19,81,3.1,48,Male
1401,36,23,3.6,22,Male
1402,23,59,3.5,1,Male
1403,62,21,3.1,47,Male
1404,26,20,3.6,20,Male
1405,36,28,3.5,10,Male
1406,33,100,2.7,39,Male
1407,32,46,3.6,15,Male
1408,56,61,4.5,11,Male
1409,58,58,4.1,38,Male
1410,34,50,4.2,41,Male
1411,61,93,4,18,Male
1412,48,24,2.8,13,Male
1413,25,100,2.6,43,Male
1414,51,79,2.7,12,Male
1415,29,51,4.5,3,Male
1416,54,90,3.7,12,Male
1417,48,56,3.4,46,Male
1418,62,25,4.6,21,Male
1419,18,75,4.1,23,Male
1420,43,75,2.6,4,Male
1421,22,53,4.6,45,Male
1422,68,100,3,24,Male
1423,44,27,3.4,3,Male
1424,51,60,3.5,12,Male
1425,66,23,3.5,34,Male
1426,59,40,3.7,39,Male
1427,60,38,4.8,35,Male
1428,31,90,4.9,8,Male
1429,20,97,4.9,42,Male
1430,24,38,4.7,6,Male
1431,48,30,4.9,3,Male
1432,39,88,2.9,29,Male
1433,34,33,4.4,32,Male
1434,70,60,3.2,45,Male
1435,59,64,4.6,21,Male
1436,45,95,4,41,Male
1437,35,83,3.7,23,Male
1438,69,97,4.2,14,Male
1439,58,38,2.9,24,Male
1440,25,48,4.8,25,Male
1441,27,76,4.4,13,Male
1442,34,25,3.4,3,Male
1443,53,92,2.8,42,Male
1444,58,47,4.2,2,Male
1445,32,36,3.8,26,Male
1446,64,51,3.1,24,Male
1447,63,35,3.2,6,Male
1448,23,57,3,25,Male
1449,64,95,3.6,11,Male
1450,18,41,2.5,20,Male
1451,25,44,3.4,25,Male
1452,54,34,2.5,35,Male
1453,60,25,4.7,11,Male
1454,36,93,3.2,41,Male
1455,66,50,2.9,17,Male
1456,60,79,4.9,1,Male
1457,59,100,2.7,30,Male
1458,58,57,4.7,47,Male
1459,35,28,2.9,34,Male
1460,20,35,4.8,18,Male
1461,70,85,4.6,33,Male
1462,54,95,5,42,Male
1463,38,90,4.8,2,Male
1464,54,49,4.9,1,Male
1465,33,92,4.6,23,Male
1466,46,72,3.9,42,Male
1467,58,71,4.5,3,Male
1468,30,27,4.7,16,Male
1469,42,39,3.9,46,Male
1470,28,98,4.4,31,Male
1471,43,27,3.9,15,Male
1472,31,71,2.8,48,Male
1473,39,24,3.5,11,Male
1474,69,63,4.3,20,Male
1475,31,72,3.9,6,Male
1476,44,61,4,24,Male
1477,39,56,4.1,18,Male
1478,24,32,4.3,1,Male
1479,28,23,4.2,13,Male
1480,48,100,4,2,Male
1481,39,74,3.6,26,Male
1482,64,33,3.3,31,Male
1483,28,67,4.1,43,Male
1484,39,61,4.7,12,Male
1485,49,46,4.4,22,Male
1486,22,56,3.4,3,Male
1487,25,73,5,23,Male
1488,40,44,4.6,26,Male
1489,23,44,4,37,Male
1490,24,26,4.1,42,Male
1491,66,52,4.9,15,Male
1492,27,54,2.7,10,Male
1493,62,38,4.5,3,Male
1494,70,44,2.7,44,Male
1495,43,76,3,23,Male
1496,45,23,4.5,6,Male
1497,63,98,5,9,Male
1498,69,33,3.8,16,Male
1499,59,32,3.1,46,Male
1500,19,85,3.4,24,Male
1501,63,69,4.8,22,Male
1502,37,55,2.7,13,Male
1503,37,66,3.2,20,Male
1504,50,30,3.9,46,Male
1505,60,80,4.2,10,Male
1506,46,20,3,39,Male
1507,35,30,3,44,Male
1508,66,86,3.7,7,Male
1509,35,84,4.4,3,Male
1510,20,54,4.6,44,Male
1511,55,30,3,31,Male
1512,34,91,3.6,48,Male
1513,60,23,3.9,18,Male
1514,22,35,4.1,27,Male
1515,26,90,3.9,1,Male
1516,39,93,3.9,34,Male
1517,20,68,4.5,5,Male
1518,57,41,3.4,12,Male
1519,68,73,4.1,14,Male
1520,50,73,4.9,40,Male
1521,21,66,4.4,39,Male
1522,29,59,2.7,50,Male
1523,38,72,4.8,5,Male
1524,54,88,3.3,35,Male
1525,22,76,4.4,6,Male
1526,29,31,4.6,22,Male
1527,41,22,3.1,27,Male
1528,26,75,4.5,33,Male
1529,69,75,4,47,Male
1530,20,63,3.1,48,Male
1531,59,21,3.9,22,Male
1532,63,83,4.5,8,Male
1533,68,46,4.4,5,Male
1534,50,59,3.6,16,Male
1535,55,66,3.4,26,Male
1536,36,74,4,8,Male
1537,18,82,2.6,17,Male
1538,68,89,3.2,50,Male
1539,56,65,3.2,22,Male
1540,32,55,5,19,Male
1541,28,95,2.9,14,Male
1542,24,77,2.9,35,Male
1543,59,44,3.5,43,Male
1544,56,89,4,24,Male
1545,30,24,3.9,17,Male
1546,48,43,4.9,49,Male
1547,60,51,3.8,17,Male
1548,46,46,3.5,40,Male
1549,69,32,3.7,43,Male
1550,19,55,2.9,19,Male
1551,66,26,2.8,40,Male
1552,64,29,3.7,13,Male
1553,54,49,3,20,Male
1554,27,45,4.8,21,Male
1555,64,48,2.7,18,Male
1556,43,47,4.5,44,Male
1557,43,57,2.7,26,Male
1558,27,34,3.5,34,Male
1559,35,75,3.5,24,Male
1560,43,94,4.5,23,Male
1561,57,84,3.8,3,Male
1562,50,38,3.8,2,Male
1563,37,75,3.2,23,Male
1564,68,44,4.3,8,Male
1565,22,33,4.5,30,Male
1566,58,93,4.2,48,Male
1567,48,99,3,21,Male
1568,30,33,4.1,9,Male
1569,51,76,4.6,8,Male
1570,20,63,2.9,29,Male
1571,30,41,4.8,3,Male
1572,28,88,4.5,11,Male
1573,37,92,3.4,16,Male
1574,36,31,4.3,25,Male
1575,18,25,4.2,32,Male
1576,52,28,3.6,28,Male
1577,56,75,3.7,36,Male
1578,68,34,4,7,Male
1579,62,97,4.9,2,Male
1580,35,80,3.1,6,Male
1581,65,71,3.7,30,Male
1582,69,77,4.2,46,Male
1583,28,41,2.5,39,Male
1584,37,92,4.3,8,Male
1585,41,95,3.1,46,Male
1586,37,25,3,40,Male
1587,25,77,4,21,Male
1588,41,99,3.5,33,Male
1589,48,24,3.2,3,Male
1590,42,72,2.7,48,Male
1591,54,80,3,8,Male
1592,18,100,2.9,24,Male
1593,56,83,3.3,10,Male
1594,61,95,4.9,25,Male
1595,40,41,3.7,3,Male
1596,34,35,3.5,45,Male
1597,42,30,4.7,15,Male
1598,43,21,2.6,34,Male
1599,47,85,4.1,21,Male
1600,48,54,2.8,22,Male
1601,20,26,4.7,24,Male
1602,65,59,2.9,33,Male
1603,54,48,2.8,13,Male
1604,23,98,4.3,17,Male
1605,18,92,4.8,25,Male
1606,70,46,3.4,15,Male
1607,55,21,4.3,4,Male
1608,49,72,2.7,43,Male
1609,26,58,4.6,12,Male
1610,33,93,4.1,3,Male
1611,20,31,3.4,1,Male
1612,41,26,4.5,6,Male
1613,18,68,4.4,26,Male
1614,26,31,4,6,Male
1615,30,41,3.4,22,Male
1616,64,62,3.2,45,Male
1617,26,41,3.4,50,Male
1618,43,64,4.3,50,Male
1619,63,72,5,39,Male
1620,57,78,3.5,50,Male
1621,25,47,3.1,27,Male
1622,68,46,3.9,38,Male
1623,31,43,4,37,Male
1624,64,58,3.5,50,Male
1625,38,32,3.6,40,Male
1626,34,45,3,3,Male
1627,32,35,2.6,45,Male
1628,69,21,2.9,8,Male
1629,45,64,3.1,7,Male
1630,35,88,3.3,13,Male
1631,63,48,2.9,29,Male
1632,65,36,3.9,7,Male
1633,35,28,4.7,50,Male
1634,54,80,4.4,33,Male
1635,28,23,3.6,30,Male
1636,68,24,3.2,40,Male
1637,58,22,4,49,Male
1638,35,21,3.5,32,Male
1639,68,51,4.6,18,Male
1640,41,65,3.3,50,Male
1641,65,51,4,13,Male
1642,50,32,3.4,1,Male
1643,18,70,4.2,16,Male
1644,38,77,3.9,6,Male
1645,68,90,3.9,21,Male
1646,53,36,2.8,36,Male
1647,58,77,3.7,20,Male
1648,34,78,4.9,8,Male
1649,36,69,2.6,22,Male
1650,58,63,4.9,3,Male
1651,60,36,3.4,46,Male
1652,59,80,3.9,42,Male
1653,65,35,4,1,Male
1654,31,93,3,29,Male
1655,43,25,2.6,14,Male
1656,37,81,3.2,4,Male
1657,21,42,2.6,41,Male
1658,69,36,3.2,4,Male
1659,32,66,4.1,47,Male
1660,53,37,3.9,44,Male
1661,59,45,4.1,37,Male
1662,64,86,2.7,21,Male
1663,63,24,4.6,46,Male
1664,43,22,3.5,1,Male
1665,19,53,5,35,Male
1666,40,41,3.4,49,Male
1667,51,64,3.1,47,Male
1668,51,40,3.4,24,Male
1669,66,33,4,28,Male
1670,42,59,2.7,22,Male
1671,22,73,3.6,20,Male
1672,31,22,4,25,Male
1673,18,73,3.8,15,Male
1674,21,62,3.4,49,Male
1675,35,56,3.2,10,Male
1676,35,90,4.7,21,Male
1677,27,44,3.1,34,Male
1678,65,35,3.3,41,Male
1679,41,71,4.8,30,Male
1680,60,52,4.5,24,Male
1681,61,37,3.4,6,Male
1682,24,95,3.7,14,Male
1683,65,97,4.9,37,Male
1684,23,57,3.5,37,Male
1685,30,93,4.6,28,Male
1686,33,48,4.6,43,Male
1687,22,75,4.2,25,Male
1688,67,70,3.7,4,Male
1689,28,26,3,13,Male
1690,32,73,4.6,32,Male
1691,40,30,3.2,1,Male
1692,64,61,3.5,4,Male
1693,56,75,2.6,33,Male
1694,63,88,4.9,45,Male
1695,20,67,2.7,20,Male
1696,54,95,4.7,1,Male
1697,31,69,4,7,Male
1698,36,87,3.5,48,Male
1699,25,41,4.8,46,Male
1700,20,67,4,34,Male
1701,62,70,4.1,36,Male
1702,69,41,3.8,44,Male
1703,54,83,5,48,Male
1704,39,22,4,12,Male
1705,56,20,3.9,19,Male
1706,39,29,3.4,49,Male
1707,37,87,3,25,Male
1708,25,81,4.9,25,Male
1709,35,58,3.2,1,Male
1710,45,83,3.8,19,Male
1711,19,59,3.8,7,Male
1712,21,93,4.7,19,Male
1713,65,87,3.8,9,Male
1714,49,22,4.6,37,Male
1715,30,71,4.4,15,Male
1716,23,69,3.4,30,Male
1717,69,47,4.7,30,Male
1718,29,50,2.9,16,Male
1719,54,96,3.4,14,Male
1720,45,39,3.2,8,Male
1721,25,84,2.8,40,Male
1722,34,28,4.3,24,Male
1723,46,51,3.3,14,Male
1724,70,20,3.3,39,Male
1725,42,72,3.3,21,Male
1726,45,33,3,32,Male
1727,57,28,2.8,45,Male
1728,49,53,4,19,Male
1729,23,48,4.3,1,Male
1730,47,21,3.8,12,Male
1731,23,22,4.2,26,Male
1732,21,87,3.1,12,Male
1733,45,50,2.6,36,Male
1734,67,85,3.4,22,Male
1735,31,98,3.1,16,Male
1736,58,34,3.6,31,Male
1737,57,61,2.6,43,Male
1738,42,98,4.2,50,Male
1739,60,61,2.9,37,Male
1740,21,98,4.2,23,Male
1741,69,21,3.3,10,Male
1742,41,51,3.6,20,Male
1743,51,80,4.3,18,Male
1744,23,72,3.3,3,Male
1745,57,63,3,23,Male
1746,40,27,3.6,27,Male
1747,65,44,3.1,44,Male
1748,61,23,2.9,41,Male
1749,34,93,3.9,41,Male
1750,43,70,3.2,36,Male
1751,31,85,3.1,38,Male
1752,57,40,3.2,34,Male
1753,34,29,3.3,14,Male
1754,25,27,4.8,23,Male
1755,66,93,3.8,18,Male
1756,56,20,4.6,45,Male
1757,49,55,2.8,14,Male
1758,19,94,3.6,48,Male
1759,27,56,4.3,17,Male
1760,68,58,4,1,Male
1761,20,44,3.5,39,Male
1762,21,95,4.9,24,Male
1763,36,42,3.1,41,Male
1764,37,93,3.9,28,Male
1765,61,56,3,34,Male
1766,68,88,4.1,41,Male
1767,60,54,4.3,27,Male
1768,69,89,3.8,46,Male
1769,25,45,3.9,2,Male
1770,32,75,4.3,45,Male
1771,53,22,4.3,34,Male
1772,46,82,4.7,9,Male
1773,58,34,3.1,1,Male
1774,21,92,2.7,17,Male
1775,46,78,3.7,6,Male
1776,18,47,3.3,12,Male
1777,56,64,3.4,10,Male
1778,18,44,4.7,4,Male
1779,49,94,4.9,8,Male
1780,29,62,4.3,41,Male
1781,67,81,4.2,49,Male
1782,31,33,3.7,49,Male
1783,52,88,2.7,40,Male
1784,42,49,3.3,30,Male
1785,32,31,4.8,4,Male
1786,47,29,4.1,22,Male
1787,45,34,4.6,22,Male
1788,20,38,4.9,10,Male
1789,66,41,3.1,23,Male
1790,52,34,3,43,Male
1791,50,26,3.7,31,Male
1792,62,98,4,38,Male
1793,38,59,3,22,Male
1794,65,92,3.8,45,Male
1795,60,40,3.7,21,Male
1796,68,20,4,9,Male
1797,62,35,3.1,34,Male
1798,62,35,3.9,26,Male
1799,40,82,3.7,1,Male
1800,32,48,3.9,47,Male
1801,22,58,2.7,30,Male
1802,33,57,3.9,48,Male
1803,57,96,2.6,31,Male
1804,60,97,3.5,33,Male
1805,30,42,4.4,39,Male
1806,41,62,4.9,46,Male
1807,58,67,3.9,24,Male
1808,34,46,3.5,37,Male
1809,67,71,4.3,7,Male
1810,58,99,3.4,6,Male
1811,41,28,2.7,16,Male
1812,42,77,3.6,33,Male
1813,50,63,4.9,18,Male
1814,40,62,3.5,24,Male
1815,32,92,3.8,24,Male
1816,51,72,4.5,48,Male
1817,26,79,4,4,Male
1818,32,27,4.7,20,Male
1819,58,39,3.8,47,Male
1820,51,86,4.5,50,Male
1821,19,94,5,31,Male
1822,57,53,2.8,29,Male
1823,66,85,4.4,4,Male
1824,62,50,4.7,40,Male
1825,58,47,3.8,31,Male
1826,23,75,4.9,41,Male
1827,45,60,4.2,44,Male
1828,20,36,4.9,31,Male
1829,33,80,3.9,45,Male
